x,y,value
-13156250.397068912,4058034.226710594,-9999.0
-13159240.267785471,4052364.7935015135,219.96977
-13166098.711681088,4047288.5404269844,-9999.0
-13166372.5929681,4051885.6864697603,179.27428
-13166281.299205763,4056517.054443375,302.0419
-13161328.612598944,4046535.6579485154,-9999.0
-13161305.789158361,4057212.9003704456,-9999.0
-13158224.624679465,4052570.1250865506,163.22815
-13166235.652324595,4052855.3078435464,195.28583
-13160586.850779952,4051874.2791594802,257.0814
-13167890.351766964,4045315.075748572,-9999.0
-13164934.716211282,4059996.2840787265,221.71469
-13163097.429244237,4046250.475191519,272.51974
-13162024.72753677,4051429.3940585665,78.23708
-13157106.276090829,4061878.4902749,-9999.0
-13166132.946841964,4046798.0260849516,-9999.0
-13158681.093491154,4053231.7490827814,173.92235
-13165756.360072322,4045474.77809249,-9999.0
-13160872.143787257,4064034.4719177894,-9999.0
-13168677.760467127,4047699.203597059,-9999.0
-13168905.99487297,4051030.138198772,229.71497
-13161146.02507427,4061194.0516581093,-9999.0
-13162138.844739692,4053357.2294958597,11.5987215
-13158099.095756251,4058650.2214657054,-9999.0
-13158395.800483847,4046581.2871896345,-9999.0
-13156638.395558847,4056402.981340577,-9999.0
-13159000.621659335,4057384.010024643,-9999.0
-13158201.80123888,4060281.4668357223,-9999.0
-13162173.079900568,4054406.7020416046,94.18545
-13163428.36913271,4051965.537641719,162.10002
-13160073.323366802,4060623.6861441177,-9999.0
-13165254.244379465,4064490.764328983,-9999.0
-13169316.81680349,4047505.2793223015,-9999.0
-13156227.573628329,4051657.540264163,-9999.0
-13165014.598253328,4061308.124760908,232.36559
-13169681.99185284,4045018.4856812963,-9999.0
-13169408.110565828,4060190.2083534836,-9999.0
-13163177.311286282,4058501.926432067,202.46268
-13169579.28637021,4055034.1041069957,-9999.0
-13158783.798973782,4051623.318333324,9.979024
-13155976.5157819,4064410.9131570244,-9999.0
-13160815.085185796,4045155.3734046547,-9999.0
-13169933.04969927,4045121.151473815,-9999.0
-13159457.090471024,4057007.568785408,-9999.0
-13160438.498416154,4053756.485355654,203.46504
-13163508.251174757,4055216.621071473,230.07233
-13159902.14756242,4050117.553376385,309.79245
-13168323.997138068,4045258.039197173,-9999.0
-13167764.82284375,4057680.600091919,-9999.0
-13169122.817558523,4057498.0831274414,-9999.0
-13164717.89352573,4059779.5451834095,207.49023
-13161739.434529465,4047493.872012022,178.11185
-13167901.763487257,4064467.9497084236,-9999.0
-13157825.214469237,4059471.5478058537,-9999.0
-13159571.207673945,4047516.6866325815,-9999.0
-13166110.12340138,4046855.0626363507,-9999.0
-13162150.256459985,4056710.9787181322,206.63695
-13157654.038664855,4058558.9629834667,-9999.0
-13163462.604293589,4050037.7022044263,281.83612
-13168015.880690178,4051794.4279875215,231.68712
-13166920.355542127,4058547.5556731867,297.69495
-13163177.311286282,4051463.615989406,204.90585
-13163337.075370373,4058661.628775985,213.63751
-13156889.453405276,4054840.1798322387,-9999.0
-13166315.53436664,4061707.380620702,-9999.0
-13156626.983838556,4056790.8298900914,-9999.0
-13157574.156622808,4062038.1926188176,-9999.0
-13160164.61712914,4062061.007239377,-9999.0
-13163976.131706737,4046079.3655373217,202.85777
-13161682.375928003,4054189.963146288,139.21637
-13163610.956657387,4047904.535182096,156.1085
-13158681.093491154,4049444.522069874,181.01799
-13158224.624679465,4055570.2476901487,-9999.0
-13163222.958167452,4049341.856277356,180.77936
-13162412.726026705,4045235.2245766134,-9999.0
-13165162.950617127,4050208.8118586238,286.8273
-13166578.00393336,4064034.4719177894,-9999.0
-13164626.599763393,4064296.840054226,-9999.0
-13156387.33771242,4045702.924298087,-9999.0
-13161328.612598944,4062768.2604767275,-9999.0
-13156923.688566154,4046889.2845671903,-9999.0
-13160552.615619075,4048395.049524129,-9999.0
-13165722.124911444,4049809.555998829,316.39987
-13157608.391783686,4059425.9185647345,-9999.0
-13163531.07461534,4057669.192781639,67.03668
-13162640.960432548,4054087.297353769,209.65137
-13162549.66667021,4051771.613366962,129.20647
-13164717.89352573,4046558.472569075,201.54831
-13159651.089715991,4054064.4827332096,357.514
-13166463.886730438,4048817.120004483,-9999.0
-13159034.85682021,4058193.9290545117,-9999.0
-13161431.318081575,4048725.8615222443,243.31613
-13160050.499926219,4046330.3263634783,-9999.0
-13160461.321856737,4064125.730400028,-9999.0
-13157927.919951867,4054828.7725219587,-9999.0
-13158589.799728815,4056574.0909947744,-9999.0
-13168940.230033847,4060589.464213278,-9999.0
-13161990.492375894,4045474.77809249,-9999.0
-13164181.542671997,4057726.229333038,74.493805
-13159308.738107225,4051634.7256436036,42.89211
-13166966.002423296,4049125.117382039,-9999.0
-13165048.833414204,4058228.1509853513,15.835174
-13159651.089715991,4058615.999534866,-9999.0
-13159890.735842127,4047163.0600139066,-9999.0
-13158487.094246186,4059539.991667533,-9999.0
-13159947.794443589,4046592.6944999145,-9999.0
-13158624.034889692,4045657.2950569675,-9999.0
-13158064.860595373,4055536.025759309,-9999.0
-13156581.336957388,4056722.3860284123,-9999.0
-13161876.37517297,4050026.2948941463,249.91505
-13161305.789158361,4052957.973636065,187.33519
-13159012.033379627,4046239.0678812396,-9999.0
-13160427.086695861,4060760.5738674756,-9999.0
-13164489.659119887,4045919.6631934037,250.6672
-13169031.523796186,4048258.161800771,-9999.0
-13159206.032624595,4060988.7200730722,-9999.0
-13166737.768017452,4045782.775470046,-9999.0
-13163245.781608036,4048486.3080063676,199.04019
-13164911.892770698,4053060.6394285834,219.97034
-13166087.299960796,4046752.396843832,-9999.0
-13156124.868145699,4062654.187373929,-9999.0
-13161773.66969034,4059802.359803969,-9999.0
-13160929.202388719,4049866.5925502283,221.73242
-13169739.050454302,4058764.2945685037,-9999.0
-13158555.564567938,4056745.200648972,-9999.0
-13165311.302980926,4055718.5427237866,145.5065
-13165185.77405771,4059174.957738578,341.37933
-13168689.17218742,4051760.206056682,212.65027
-13161134.613353977,4062437.448478612,-9999.0
-13158749.563812906,4052330.571570674,109.74334
-13166281.299205763,4053163.305221102,206.53967
-13160746.614864042,4055615.876931268,115.344
-13156626.983838556,4062893.740889806,-9999.0
-13167411.059514692,4058091.263261993,70.31729
-13167148.58994797,4048646.0103502856,-9999.0
-13165859.065554952,4047904.535182096,-9999.0
-13169955.873139855,4056756.607959252,-9999.0
-13163907.661384985,4045896.848572844,241.298
-13165071.65685479,4054440.923972444,77.541374
-13159194.620904302,4063395.6625421187,-9999.0
-13156250.397068912,4063840.5476430324,-9999.0
-13167422.471234985,4054737.51403972,-9999.0
-13160586.850779952,4054075.8900434896,313.6813
-13165471.067065015,4057247.1223012847,346.2355
-13167080.119626218,4063521.142955197,-9999.0
-13159217.444344888,4063281.5894393204,-9999.0
-13159947.794443589,4060076.1352506853,-9999.0
-13163690.838699432,4064205.5815719874,206.04828
-13162401.314306412,4055342.1014845516,68.87091
-13159867.912401542,4047003.3576699886,-9999.0
-13165482.478785308,4052684.198189349,156.92233
-13163862.014503814,4053608.190322016,94.929306
-13165813.418673782,4058752.8872582237,-9999.0
-13167890.351766964,4052410.4227426327,244.89317
-13158213.212959172,4054361.0728004854,-9999.0
-13159148.974023134,4060098.949871245,-9999.0
-13158806.622414367,4062677.0019944888,-9999.0
-13162892.018278977,4050722.1408212166,241.07869
-13160404.263255276,4053984.631561251,284.70462
-13160986.260990178,4058216.7436750713,-9999.0
-13161979.0806556,4048018.6082848944,161.39694
-13157334.510496672,4046832.248015791,-9999.0
-13159742.383478329,4064148.545020588,-9999.0
-13158635.446609985,4058387.8533292687,-9999.0
-13167080.119626218,4053129.0832902626,238.89848
-13160769.438304627,4060190.2083534836,-9999.0
-13157174.74641258,4063566.772196316,-9999.0
-13158087.684035959,4049068.0808306397,-9999.0
-13165425.420183847,4051703.169505283,147.5932
-13169430.934006412,4051954.130331439,-9999.0
-13159000.621659335,4057612.1562302397,-9999.0
-13157642.626944562,4062642.780063649,-9999.0
-13163177.311286282,4053824.929217333,23.68787
-13169271.169922322,4053585.3757014563,-9999.0
-13164820.59900836,4062197.8949627355,274.59738
-13163474.01601388,4045828.404711165,155.7643
-13157505.686301056,4057600.74891996,-9999.0
-13158829.445854953,4055205.2137611937,-9999.0
-13159251.679505764,4047197.281944746,-9999.0
-13168369.644019237,4063532.5502654766,-9999.0
-13162332.84398466,4061148.42241699,-9999.0
-13160392.851534985,4060418.35455908,-9999.0
-13159468.502191314,4063532.5502654766,-9999.0
-13164546.717721347,4048623.195729726,213.70142
-13165859.065554952,4056414.3886508564,336.00598
-13157174.74641258,4060931.683521673,-9999.0
-13162184.491620861,4060304.281456282,-9999.0
-13166326.946086932,4058615.999534866,167.86116
-13165585.184267938,4047505.2793223015,-9999.0
-13169328.228523782,4055148.1772097945,-9999.0
-13166612.239094237,4054053.0754229296,214.32526
-13165916.124156412,4047927.3498026556,-9999.0
-13164101.660629952,4052855.3078435464,73.387924
-13167799.058004627,4063053.4432337233,-9999.0
-13160484.145297322,4045007.078371017,-9999.0
-13168232.70337573,4062711.2239253283,-9999.0
-13160392.851534985,4061011.5346936323,-9999.0
-13160198.852290016,4063988.8426766703,-9999.0
-13166395.416408686,4060019.098699286,-9999.0
-13162264.373662906,4058866.960361022,-9999.0
-13164752.128686607,4048440.6787652485,235.6421
-13162481.196348459,4053927.5950098513,150.99203
-13165505.302225893,4054087.297353769,294.0764
-13163359.898810958,4060007.691389006,-9999.0
-13161271.553997485,4055136.7698995145,50.80032
-13161419.906361282,4061319.5320711876,-9999.0
-13168517.996383036,4060361.318007681,-9999.0
-13160255.910891477,4063897.5841944315,-9999.0
-13169647.756691964,4059380.289323615,-9999.0
-13160917.790668426,4047836.091320417,-9999.0
-13156181.92674716,4045531.814643889,-9999.0
-13162812.136236932,4057555.1196788405,168.5822
-13160073.323366802,4050813.3993034554,13.44122
-13167045.88446534,4049706.890206311,-9999.0
-13162332.84398466,4063943.213435551,166.23155
-13169054.34723677,4056505.647133095,-9999.0
-13165231.42093888,4058684.4433965445,343.0834
-13160655.321101705,4047881.7205615365,-9999.0
-13166680.70941599,4049159.3393128784,-9999.0
-13159845.088960959,4058935.404222701,-9999.0
-13161088.966472808,4060327.0960768415,-9999.0
-13159502.737352192,4056026.540101342,-9999.0
-13162207.315061444,4048155.4960082527,213.3238
-13164375.541916965,4048303.7910418906,234.05357
-13166589.415653653,4045280.853817733,-9999.0
-13169624.933251379,4062266.3388244146,-9999.0
-13159536.972513068,4050676.511580097,76.062515
-13160837.90862638,4046786.6187746716,-9999.0
-13168780.465949757,4057315.566162964,-9999.0
-13164854.834169237,4053516.931839777,189.63667
-13160917.790668426,4064650.466672901,-9999.0
-13162104.609578814,4051828.649918361,271.67593
-13162161.668180276,4061376.568622587,-9999.0
-13159308.738107225,4050026.2948941463,21.398937
-13163405.545692127,4057018.976095688,242.50725
-13167285.530591477,4046204.8459504,-9999.0
-13167091.53134651,4059289.030841376,-9999.0
-13160449.910136444,4047950.164423215,-9999.0
-13160997.67271047,4059699.6940114503,-9999.0
-13169214.11132086,4049467.3366904343,-9999.0
-13167239.883710308,4054144.3339051683,-9999.0
-13161214.495396024,4062939.370130925,-9999.0
-13163211.54644716,4063566.772196316,172.93222
-13160130.381968264,4046969.135739149,-9999.0
-13161636.729046835,4053996.0388715304,47.760284
-13162070.374417938,4057178.678439606,250.4632
-13162036.139257062,4048896.971176442,260.06418
-13167890.351766964,4048976.822348401,-9999.0
-13158715.32865203,4045269.446507453,-9999.0
-13156364.514271835,4051463.615989406,-9999.0
-13163747.897300893,4049889.4071707884,99.36581
-13163793.544182062,4053414.266047259,95.22925
-13161556.84700479,4051281.0990249286,136.69272
-13165984.594478166,4056927.7176134493,59.86051
-13161956.257215016,4052113.832675357,259.79498
-13165733.536631737,4063669.437988835,-9999.0
-13164295.65987492,4049775.3340679896,357.69196
-13162926.253439855,4063178.9236468016,181.53343
-13156535.690076219,4050836.213924015,196.07617
-13160290.146052355,4047299.9477372644,-9999.0
-13162435.54946729,4063692.2526093945,203.14177
-13157129.099531412,4045178.1880252142,-9999.0
-13159183.20918401,4062197.8949627355,-9999.0
-13166498.121891314,4046866.4699466308,-9999.0
-13156079.22126453,4048303.7910418906,-9999.0
-13166326.946086932,4048782.898073644,-9999.0
-13169670.580132548,4057851.7097461163,-9999.0
-13158738.152092613,4047984.386354055,-9999.0
-13163314.25192979,4056653.942166733,73.63393
-13162526.843229627,4053311.60025474,95.91963
-13167878.940046672,4045292.2611280126,-9999.0
-13157014.982328491,4060019.098699286,-9999.0
-13161887.786893263,4046079.3655373217,-9999.0
-13157836.62618953,4064661.8739831806,-9999.0
-13156706.865880601,4054189.963146288,-9999.0
-13166395.416408686,4055193.8064509137,127.03741
-13163998.955147322,4059905.025596488,179.18025
-13162458.372907873,4058330.8167778696,-9999.0
-13169533.639489042,4049661.2609651913,-9999.0
-13162960.48860073,4055707.1354135065,158.45255
-13165699.30147086,4059916.4329067674,-9999.0
-13165859.065554952,4050619.475028698,265.2216
-13169944.461419562,4056300.315548058,-9999.0
-13167696.352521997,4062072.414549657,-9999.0
-13163976.131706737,4063076.2578542833,212.24734
-13156238.985348621,4058604.592224586,-9999.0
-13161191.671955438,4062038.1926188176,-9999.0
-13164261.424714042,4057281.3442321243,86.395
-13163599.544937095,4050379.921512821,9.762972
-13161990.492375894,4052239.313088435,115.05382
-13168266.938536607,4063384.2552318387,-9999.0
-13159148.974023134,4054908.623693918,-9999.0
-13164809.187288068,4059414.5112544545,102.64731
-13161214.495396024,4060771.9811777556,-9999.0
-13160027.676485633,4050014.8875838662,246.75879
-13156923.688566154,4054440.923972444,-9999.0
-13169910.226258686,4064091.508469189,-9999.0
-13161522.611843912,4054178.555836008,119.12773
-13167228.471990015,4049786.7413782696,-9999.0
-13164044.602028491,4051520.6525408053,268.31683
-13161203.083675731,4055923.8743088236,182.05908
-13158395.800483847,4059847.989045088,-9999.0
-13156581.336957388,4060167.393732924,-9999.0
-13161077.554752516,4064194.1742617073,-9999.0
-13162572.490110796,4056950.532234009,213.4217
-13156090.632984823,4057669.192781639,-9999.0
-13169545.051209334,4053881.965768732,-9999.0
-13169236.934761444,4060178.8010432036,-9999.0
-13158840.857575243,4062391.8192374925,-9999.0
-13157460.039419888,4058615.999534866,-9999.0
-13158487.094246186,4050300.0703408625,77.6505
-13161659.55248742,4061353.754002027,-9999.0
-13165676.478030276,4062391.8192374925,-9999.0
-13161351.43603953,4059813.767114249,-9999.0
-13161385.671200406,4047277.133116705,292.2053
-13168426.702620698,4047767.6474587377,-9999.0
-13167057.296185633,4059984.8767684465,-9999.0
-13166920.355542127,4050516.8092361796,261.00082
-13169202.699600568,4063429.8844729583,-9999.0
-13164740.716966314,4050551.0311670187,296.1028
-13169020.112075893,4060692.1300057964,-9999.0
-13156284.63222979,4048463.493385808,-9999.0
-13165493.8905056,4046490.028707396,-9999.0
-13159924.971003003,4049581.4097932326,198.49348
-13168495.172942452,4055467.58189763,-9999.0
-13163439.780853003,4055444.7672770703,41.32036
-13161237.318836607,4058615.999534866,-9999.0
-13156079.22126453,4047391.206219503,-9999.0
-13157288.863615504,4052547.310465991,200.8899
-13164740.716966314,4063920.398814991,-9999.0
-13156421.572873296,4055775.5792751857,-9999.0
-13168597.87842508,4051030.138198772,81.93336
-13156193.338467453,4062939.370130925,-9999.0
-13156843.806524107,4054942.8456247575,-9999.0
